Slow-Time Signal [I]_x,Slow-Time Signal [I]_y,Slow-Time Signal [Q]_x,Slow-Time Signal [Q]_y,Envelop_x,Envelop_y,Wrapped Angle_x,Wrapped Angle_y,Phase Unwrap_x,Phase Unwrap_y,Breathing_x,Breathing_y,Heart_x,Heart_y
325.6379425526,0.0014537194,325.6379425526,0.0021857978,325.6379425526,0.0026250737,325.6379425526,56.3731161189,325.6379425526,-1023.6268838811,325.6379425526,0.5106475851,325.6379425526,1.6791745996
325.6825628281,0.0013623311,325.6825628281,0.0021666663,325.6825628281,0.0025593727,325.6825628281,57.8396202003,325.6825628281,-1022.1603797997,325.6825628281,0.6183684529,325.6825628281,1.1848832556
325.7283635139,0.0014149157,325.7283635139,0.0020940048,325.7283635139,0.0025272203,325.7283635139,55.9531694145,325.7283635139,-1024.0468305855,325.7283635139,0.6988976777,325.7283635139,-0.1199701093
325.788705349,0.0015189061,325.788705349,0.0022234559,325.788705349,0.0026927369,325.788705349,55.6619036430,325.788705349,-1024.338096357,325.788705349,0.7426481491,325.788705349,-1.0893324213
325.833855629,0.0015005743,325.833855629,0.0021738467,325.833855629,0.0026414641,325.833855629,55.3832541487,325.833855629,-1024.6167458513,325.833855629,0.7402303560,325.833855629,-0.9440218295
325.8792796135,0.0015450622,325.8792796135,0.0021201662,325.8792796135,0.002623418,325.8792796135,53.9174629293,325.8792796135,-1026.0825370707,325.8792796135,0.6851803304,325.8792796135,0.2010400635
325.9399917126,0.0015901601,325.9399917126,0.0019269742,325.9399917126,0.0024983673,325.9399917126,50.4701794720,325.9399917126,-1029.529820528,325.9399917126,0.5776536712,325.9399917126,1.4135199296
325.9853761196,0.0012372964,325.9853761196,0.0018117737,325.9853761196,0.0021939522,325.9853761196,55.6700513715,325.9853761196,-1024.3299486285,325.9853761196,0.4227337863,325.9853761196,2.0063636675
326.0307955742,0.0009070644,326.0307955742,0.0020728924,326.0307955742,0.0022626641,326.0307955742,66.3665872852,326.0307955742,-1013.6334127148,326.0307955742,0.2336858902,326.0307955742,1.8109431825
326.0910265446,0.0010204157,326.0910265446,0.0025477261,326.0910265446,0.0027444774,326.0910265446,68.1729029302,326.0910265446,-1011.8270970698,326.0910265446,0.0265745197,326.0910265446,1.0302339564
326.1358878613,0.0017712703,326.1358878613,0.0027071019,326.1358878613,0.0032350887,326.1358878613,56.8030763033,326.1358878613,-1023.1969236967,326.1358878613,-0.1793943155,326.1358878613,0.0395225359
326.1805832386,0.0022773043,326.1805832386,0.001831722,326.1805832386,0.0029225537,326.1805832386,38.8110360087,326.1805832386,-1041.1889639913,326.1805832386,-0.3645502344,326.1805832386,-1.0573381205
326.2408056259,0.0015087499,326.2408056259,0.0011766922,326.2408056259,0.0019133559,326.2408056259,37.9510969550,326.2408056259,-1042.048903045,326.2408056259,-0.5108260691,326.2408056259,-1.9613190983
326.2861931324,0.0006804150,326.2861931324,0.0018038919,326.2861931324,0.0019279499,326.2861931324,69.333885981,326.2861931324,-1010.6661140190,326.2861931324,-0.6083213828,326.2861931324,-1.8553443641
326.3313901424,0.0010520343,326.3313901424,0.0026541308,326.3313901424,0.0028550283,326.3313901424,68.3778041845,326.3313901424,-1011.6221958155,326.3313901424,-0.6525259503,326.3313901424,-1.5030692504
326.3929903507,0.0018641218,326.3929903507,0.0023093057,326.3929903507,0.0029678010,326.3929903507,51.0887760759,326.3929903507,-1028.9112239241,326.3929903507,-0.6459940643,326.3929903507,-0.8060558149
326.4385080338,0.001679456,326.4385080338,0.0016661201,326.4385080338,0.0023656983,326.4385080338,44.7716134622,326.4385080338,-1035.2283865378,326.4385080338,-0.5954579412,326.4385080338,0.6722212748
326.4837203026,0.0011077881,326.4837203026,0.0016908840,326.4837203026,0.0020214557,326.4837203026,56.7690583828,326.4837203026,-1023.2309416172,326.4837203026,-0.5117131421,326.4837203026,2.5299328735
326.5289182663,0.0010374498,326.5289182663,0.0020948417,326.5289182663,0.0023376620,326.5289182663,63.6535367409,326.5289182663,-1016.3464632591,326.5289182663,-0.4063051712,326.5289182663,3.2633321636
326.5894322395,0.0014220154,326.5894322395,0.0021766636,326.5894322395,0.0025999985,326.5894322395,56.8433939055,326.5894322395,-1023.1566060945,326.5894322395,-0.2920294213,326.5894322395,1.9351641029
326.6350600719,0.0015454215,326.6350600719,0.0019437128,326.6350600719,0.0024832131,326.6350600719,51.5122335332,326.6350600719,-1028.4877664668,326.6350600719,-0.1799072186,326.6350600719,-0.5588324979
326.6802909374,0.0013279979,326.6802909374,0.0016564389,326.6802909374,0.0021230563,326.6802909374,51.2802002051,326.6802909374,-1028.7197997949,326.6802909374,-0.0789988609,326.6802909374,-2.5669949886
326.7400009632,0.0010198945,326.7400009632,0.001604965,326.7400009632,0.0019016039,326.7400009632,57.5655867491,326.7400009632,-1022.4344132509,326.7400009632,0.0050740652,326.7400009632,-2.8276873818
326.7855374813,0.0009069189,326.7855374813,0.0016578296,326.7855374813,0.0018896827,326.7855374813,61.3190515678,326.7855374813,-1018.6809484322,326.7855374813,0.0695253245,326.7855374813,-1.4890977129
326.8307478428,0.0007642480,326.8307478428,0.0018134297,326.8307478428,0.0019678929,326.8307478428,67.1475982641,326.8307478428,-1012.8524017359,326.8307478428,0.1136114047,326.8307478428,0.5383938669
326.8912718296,0.0007894591,326.8912718296,0.0018459134,326.8912718296,0.0020076458,326.8912718296,66.8446014096,326.8912718296,-1013.1553985904,326.8912718296,0.1387339398,326.8912718296,1.9120058859
326.9362471104,0.0007368278,326.9362471104,0.0019671762,326.9362471104,0.0021006421,326.9362471104,69.4660028877,326.9362471104,-1010.5339971123,326.9362471104,0.1470228611,326.9362471104,2.1632840533
326.9810833931,0.0007230799,326.9810833931,0.001991513,326.9810833931,0.0021187186,326.9810833931,70.0450180073,326.9810833931,-1009.9549819927,326.9810833931,0.1413772114,326.9810833931,1.3637510137
327.0409474373,0.0007393743,327.0409474373,0.0019379428,327.0409474373,0.0020741979,327.0409474373,69.1168799452,327.0409474373,-1010.8831200548,327.0409474373,0.1247981184,327.0409474373,-0.0287738910
327.0862460136,0.0006761642,327.0862460136,0.0018911039,327.0862460136,0.0020083506,327.0862460136,70.3254892369,327.0862460136,-1009.6745107631,327.0862460136,0.0997879629,327.0862460136,-1.4485654136
327.1170539856,0.0008270579,327.1170539856,0.0019210185,327.1170539856,0.0020914916,327.1170539856,66.7066270509,327.1170539856,-1013.2933729491,327.1170539856,0.0690454304,327.1170539856,-2.6646297677
327.1924467087,0.0011501346,327.1924467087,0.0016752558,327.1924467087,0.0020320659,327.1924467087,55.5287399433,327.1924467087,-1024.4712600567,327.1924467087,0.0340151883,327.1924467087,-3.5132526693
327.2378263474,0.0014808953,327.2378263474,0.0017418557,327.2378263474,0.0022862878,327.2378263474,49.6293914525,327.2378263474,-1030.3706085475,327.2378263474,-0.0063348653,327.2378263474,-3.4031943005
327.2832434177,0.0015558648,327.2832434177,0.002017208,327.2832434177,0.0025475171,327.2832434177,52.357135879,327.2832434177,-1027.6428641210,327.2832434177,-0.0521247357,327.2832434177,-1.9646615973
327.3437039852,0.0012495334,327.3437039852,0.0021301917,327.3437039852,0.0024696255,327.3437039852,59.6048563876,327.3437039852,-1020.3951436124,327.3437039852,-0.1018358584,327.3437039852,0.4891370299
327.3889958858,0.0010969096,327.3889958858,0.0017352915,327.3889958858,0.0020529119,327.3889958858,57.7022690273,327.3889958858,-1022.2977309727,327.3889958858,-0.1525885719,327.3889958858,2.9843084207
327.4341623783,0.0016455283,327.4341623783,0.0016019142,327.4341623783,0.0022964957,327.4341623783,44.2305466111,327.4341623783,-1035.7694533889,327.4341623783,-0.1983709827,327.4341623783,4.4696336004
327.4801745415,0.0018733324,327.4801745415,0.0022857696,327.4801745415,0.0029553539,327.4801745415,50.6632191287,327.4801745415,-1029.3367808713,327.4801745415,-0.2333256764,327.4801745415,5.1086753711
327.5402815342,0.0010520744,327.5402815342,0.0026104372,327.5402815342,0.0028144703,327.5402815342,68.049277588,327.5402815342,-1011.9507224120,327.5402815342,-0.2514683813,327.5402815342,4.9358246522
327.5851328373,0.0006247831,327.5851328373,0.0018559728,327.5851328373,0.0019583128,327.5851328373,71.3950307948,327.5851328373,-1008.6049692052,327.5851328373,-0.2479965212,327.5851328373,3.5452914713
327.6301105022,0.0015999145,327.6301105022,0.0011450122,327.6301105022,0.0019674296,327.6301105022,35.5901956851,327.6301105022,-1044.4098043149,327.6301105022,-0.2184383103,327.6301105022,0.1892103817
327.6899750233,0.0023217918,327.6899750233,0.0020275129,327.6899750233,0.0030824545,327.6899750233,41.1292023976,327.6899750233,-1038.8707976024,327.6899750233,-0.1619352575,327.6899750233,-2.8861015655
327.7348196507,0.0016995099,327.7348196507,0.0028042847,327.7348196507,0.0032790771,327.7348196507,58.7824425622,327.7348196507,-1021.2175574378,327.7348196507,-0.0799312477,327.7348196507,-4.5816919089
327.7796804905,0.0008664248,327.7796804905,0.0025150539,327.7796804905,0.0026601105,327.7796804905,70.9914000793,327.7796804905,-1009.0085999207,327.7796804905,0.0239944485,327.7796804905,-4.5523173635
327.8406991959,0.0009916019,327.8406991959,0.0019164827,327.8406991959,0.0021578184,327.8406991959,62.6426306316,327.8406991959,-1017.3573693684,327.8406991959,0.1452696789,327.8406991959,-3.2945214325
327.8865766525,0.0013565559,327.8865766525,0.0018586574,327.8865766525,0.0023010544,327.8865766525,53.875866331,327.8865766525,-1026.1241336690,327.8865766525,0.2772266872,327.8865766525,-1.2450126499
327.9317669868,0.0015120392,327.9317669868,0.0020381178,327.9317669868,0.0025377523,327.9317669868,53.4290125895,327.9317669868,-1026.5709874105,327.9317669868,0.4115892599,327.9317669868,0.8335889412
327.9915578365,0.001405659,327.9915578365,0.002107848,327.9915578365,0.0025335549,327.9915578365,56.3018974965,327.9915578365,-1023.6981025035,327.9915578365,0.5390733288,327.9915578365,1.8923787696
328.0369653702,0.0014412864,328.0369653702,0.0021830704,328.0369653702,0.0026159325,328.0369653702,56.5667810164,328.0369653702,-1023.4332189836,328.0369653702,0.649732748,328.0369653702,1.3724390491
328.0822203159,0.0013778034,328.0822203159,0.0022042362,328.0822203159,0.0025994229,328.0822203159,57.9917048032,328.0822203159,-1022.0082951968,328.0822203159,0.7336133738,328.0822203159,-0.1122358342
328.1277780533,0.0014048838,328.1277780533,0.0021424842,328.1277780533,0.0025620182,328.1277780533,56.7460804005,328.1277780533,-1023.2539195995,328.1277780533,0.7809096451,328.1277780533,-1.4276004092
328.1881856918,0.001452444,328.1881856918,0.0021376864,328.1881856918,0.0025844336,328.1881856918,55.8059814922,328.1881856918,-1024.1940185078,328.1881856918,0.7816552504,328.1881856918,-1.5205654199
328.2341308594,0.0014723030,328.2341308594,0.0021441881,328.2341308594,0.0026010034,328.2341308594,55.5246288114,328.2341308594,-1024.4753711886,328.2341308594,0.7284239002,328.2341308594,-0.2530768538
328.2945325375,0.0015816299,328.2945325375,0.0019857394,328.2945325375,0.0025386441,328.2945325375,51.4628830823,328.2945325375,-1028.5371169177,328.2945325375,0.6196563538,328.2945325375,1.3571722289
328.3401033878,0.0013226681,328.3401033878,0.001786668,328.3401033878,0.0022229785,328.3401033878,53.4874984335,328.3401033878,-1026.5125015665,328.3401033878,0.4591712876,328.3401033878,2.3156208761
328.3863408566,0.0009942898,328.3863408566,0.0018900907,328.3863408566,0.0021356627,328.3863408566,62.2532063998,328.3863408566,-1017.7467936002,328.3863408566,0.2593011937,328.3863408566,2.2113068150
328.4314572811,0.0009467298,328.4314572811,0.0024613978,328.4314572811,0.0026371910,328.4314572811,68.9617122468,328.4314572811,-1011.0382877532,328.4314572811,0.0359743619,328.4314572811,1.3488856235
328.4914209843,0.0016829825,328.4914209843,0.0027683703,328.4914209843,0.0032398000,328.4914209843,58.7032197536,328.4914209843,-1021.2967802464,328.4914209843,-0.1910379646,328.4914209843,0.1415967526
328.5370476246,0.0022629664,328.5370476246,0.0021844174,328.5370476246,0.0031452657,328.5370476246,43.9881567156,328.5370476246,-1036.0118432844,328.5370476246,-0.4010774414,328.5370476246,-0.9192157904
328.5833523273,0.0016805442,328.5833523273,0.0012470207,328.5833523273,0.0020926752,328.5833523273,36.5766656167,328.5833523273,-1043.4233343833,328.5833523273,-0.5736434392,328.5833523273,-1.729212863
328.6428170204,0.0006928215,328.6428170204,0.0016548251,328.6428170204,0.0017940033,328.6428170204,67.2825242385,328.6428170204,-1012.7174757615,328.6428170204,-0.6962838903,328.6428170204,-1.4756785118
328.6876416206,0.0010360421,328.6876416206,0.0026271931,328.6876416206,0.0028240976,328.6876416206,68.4780428036,328.6876416206,-1011.5219571964,328.6876416206,-0.7618909384,328.6876416206,-1.1489827505
328.7327263355,0.0017699443,328.7327263355,0.0024449564,328.7327263355,0.0030183629,328.7327263355,54.0985995981,328.7327263355,-1025.9014004019,328.7327263355,-0.7710565196,328.7327263355,-0.7820208614
328.7924900055,0.0017693407,328.7924900055,0.0017142476,328.7924900055,0.0024635769,328.7924900055,44.0939411697,328.7924900055,-1035.9060588303,328.7924900055,-0.7294514826,328.7924900055,0.0636351606
328.8377985954,0.0011669789,328.8377985954,0.0016533974,328.8377985954,0.0020237497,328.8377985954,54.7853009408,328.8377985954,-1025.2146990592,328.8377985954,-0.6466770669,328.8377985954,1.5000571364
328.8831224442,0.0010442553,328.8831224442,0.0020457324,328.8831224442,0.0022968436,328.8831224442,62.9577117279,328.8831224442,-1017.0422882721,328.8831224442,-0.5351421104,328.8831224442,2.3809387469
328.9435524940,0.0014043272,328.9435524940,0.0021866859,328.9435524940,0.002598794,328.9435524940,57.290726859,328.9435524940,-1022.7092731410,328.9435524940,-0.4077925271,328.9435524940,1.6806396765
328.9883930683,0.0015794489,328.9883930683,0.0019174365,328.9883930683,0.0024841944,328.9883930683,50.5207113904,328.9883930683,-1029.4792886096,328.9883930683,-0.2775268322,328.9883930683,-0.1553654335
329.0330591202,0.0014341691,329.0330591202,0.0016896273,329.0330591202,0.0022162314,329.0330591202,49.6751366145,329.0330591202,-1030.3248633855,329.0330591202,-0.1551570809,329.0330591202,-1.8003170971
329.0928111076,0.0011068913,329.0928111076,0.0016376385,329.0928111076,0.0019766306,329.0928111076,55.9449636569,329.0928111076,-1024.0550363431,329.0928111076,-0.0480717067,329.0928111076,-2.1060773279
329.1378638744,0.0008708645,329.1378638744,0.0017075280,329.1378638744,0.0019167829,329.1378638744,62.9777477229,329.1378638744,-1017.0222522771,329.1378638744,0.0391478496,329.1378638744,-0.9958339027
329.1826002598,0.0007980744,329.1826002598,0.0017951100,329.1826002598,0.001964521,329.1826002598,66.0309084539,329.1826002598,-1013.9690915461,329.1826002598,0.1044589653,329.1826002598,0.6676728771
329.2421693802,0.000741469,329.2421693802,0.0019064558,329.2421693802,0.0020455683,329.2421693802,68.7476805393,329.2421693802,-1011.2523194607,329.2421693802,0.1480384050,329.2421693802,1.916911685
329.2720696926,0.0007071899,329.2720696926,0.0019230955,329.2720696926,0.0020490031,329.2720696926,69.8097479594,329.2720696926,-1010.1902520406,329.2720696926,0.1710223951,329.2720696926,2.1051633199
329.3331921101,0.0007562843,329.3331921101,0.0020699736,329.3331921101,0.0022038051,329.3331921101,69.9297488568,329.3331921101,-1010.0702511432,329.3331921101,0.1758770071,329.3331921101,1.2314545264
329.3934128284,0.0006458471,329.3934128284,0.0019536236,329.3934128284,0.0020576111,329.3934128284,71.7066667476,329.3934128284,-1008.2933332524,329.3934128284,0.1652936121,329.3934128284,-0.2186419034
329.4388966560,0.0007544364,329.4388966560,0.00190535,329.4388966560,0.0020492761,329.4388966560,68.3985716233,329.4388966560,-1011.6014283767,329.4388966560,0.1421682975,329.4388966560,-1.8895288626
329.4691359997,0.0007321331,329.4691359997,0.0019188268,329.4691359997,0.0020537564,329.4691359997,69.1155223643,329.4691359997,-1010.8844776357,329.4691359997,0.1096276031,329.4691359997,-3.1432748761
329.5439598560,0.0010405929,329.5439598560,0.0016129523,329.5439598560,0.0019194918,329.5439598560,57.1719977459,329.5439598560,-1022.8280022541,329.5439598560,0.0705593688,329.5439598560,-3.9162422756
329.5892443657,0.0014497660,329.5892443657,0.0016939342,329.5892443657,0.0022296266,329.5892443657,49.4411921272,329.5892443657,-1030.5588078728,329.5892443657,0.0255604314,329.5892443657,-3.6588315637
329.6339621544,0.0015000042,329.6339621544,0.0019527636,329.6339621544,0.0024623766,329.6339621544,52.4705391681,329.6339621544,-1027.5294608319,329.6339621544,-0.0248934014,329.6339621544,-1.9777479787
329.6934971809,0.0012622546,329.6934971809,0.0021885360,329.6934971809,0.0025264553,329.6934971809,60.0254792522,329.6934971809,-1019.9745207478,329.6934971809,-0.0785940026,329.6934971809,0.7011545210
329.7387897968,0.0010382900,329.7387897968,0.001832124,329.7387897968,0.0021058786,329.7387897968,60.4591714696,329.7387897968,-1019.5408285304,329.7387897968,-0.133135506,329.7387897968,3.3881584770
329.7685923576,0.0014641905,329.7685923576,0.0016113396,329.7685923576,0.0021772159,329.7685923576,47.7392345538,329.7685923576,-1032.2607654462,329.7685923576,-0.1831796301,329.7685923576,4.9438798188
329.8445847034,0.0018826872,329.8445847034,0.0021123237,329.8445847034,0.0028295623,329.8445847034,48.2897888014,329.8445847034,-1031.7102111986,329.8445847034,-0.2232776016,329.8445847034,5.3599635038
329.8898301125,0.0012010217,329.8898301125,0.0027189891,329.8898301125,0.0029724324,329.8898301125,66.1681729085,329.8898301125,-1013.8318270915,329.8898301125,-0.2480204769,329.8898301125,4.9548084040
329.9348030090,0.0006336655,329.9348030090,0.0020486221,329.9348030090,0.0021443844,329.9348030090,72.8124809624,329.9348030090,-1007.1875190376,329.9348030090,-0.2527182594,329.9348030090,3.4482468077
