Slow-Time Signal [I]_x,Slow-Time Signal [I]_y,Slow-Time Signal [Q]_x,Slow-Time Signal [Q]_y,Envelop_x,Envelop_y,Wrapped Angle_x,Wrapped Angle_y,Phase Unwrap_x,Phase Unwrap_y,Breathing_x,Breathing_y,Heart_x,Heart_y
546.5475661755,0.0029684093,546.5475661755,-0.0001679448,546.5475661755,0.0029731565,546.5475661755,-3.2381928404,546.5475661755,-1083.2381928404,546.5475661755,-0.4530472934,546.5475661755,-0.0600283276
546.5931704044,0.0022589366,546.5931704044,-0.0003703386,546.5931704044,0.0022890927,546.5931704044,-9.3104627259,546.5931704044,-1089.3104627259,546.5931704044,-0.4739797766,546.5931704044,0.6590326432
546.6384084225,0.0023712695,546.6384084225,-0.0001477741,546.6384084225,0.0023758696,546.6384084225,-3.5659794518,546.6384084225,-1083.5659794518,546.6384084225,-0.4565457323,546.6384084225,0.7772145006
546.6850621700,0.0023893525,546.6850621700,0.0003468259,546.6850621700,0.0024143930,546.6850621700,8.2590710880,546.6850621700,-1071.740928912,546.6850621700,-0.409007822,546.6850621700,0.1257337369
546.7276580334,0.0023621549,546.7276580334,0.0004224488,546.7276580334,0.0023996331,546.7276580334,10.1396079933,546.7276580334,-1069.8603920067,546.7276580334,-0.3406515566,546.7276580334,-0.8530410906
546.7748949528,0.0023936414,546.7748949528,0.0003170575,546.7748949528,0.0024145486,546.7748949528,7.5453737874,546.7748949528,-1072.4546262126,546.7748949528,-0.2607761527,546.7748949528,-1.106815668
546.835662365,0.0025413449,546.835662365,0.0003099114,546.835662365,0.0025601716,546.835662365,6.9527648620,546.835662365,-1073.047235138,546.835662365,-0.1783159732,546.835662365,-0.1180158441
546.8806846142,0.0025924412,546.8806846142,0.0002821124,546.8806846142,0.002607746,546.8806846142,6.2105541803,546.8806846142,-1073.7894458197,546.8806846142,-0.1001765998,546.8806846142,1.334524098
546.9268484116,0.0027119599,546.9268484116,0.0002822251,546.9268484116,0.0027266055,546.9268484116,5.9412050943,546.9268484116,-1074.0587949057,546.9268484116,-0.0315847280,546.9268484116,1.8407761656
546.9714341164,0.0027598972,546.9714341164,0.0003940199,546.9714341164,0.0027878816,546.9714341164,8.124994121,546.9714341164,-1071.8750058790,546.9714341164,0.0231672554,546.9714341164,0.7188814229
547.0464076996,0.0024121296,547.0464076996,0.0000931264,547.0464076996,0.0024139266,547.0464076996,2.2109506748,547.0464076996,-1077.7890493252,547.0464076996,0.0613988338,547.0464076996,-1.6448045272
547.0777492523,0.0027154117,547.0777492523,-0.0003246182,547.0777492523,0.0027347463,547.0777492523,-6.8171627294,547.0777492523,-1086.8171627294,547.0777492523,0.0816352291,547.0777492523,-3.7363309896
547.1219549179,0.0030300625,547.1219549179,-0.0000676927,547.1219549179,0.0030308185,547.1219549179,-1.2797948994,547.1219549179,-1081.2797948994,547.1219549179,0.0839919584,547.1219549179,-3.6940921369
547.1693618298,0.0030082702,547.1693618298,0.0006713272,547.1693618298,0.003082267,547.1693618298,12.580030082,547.1693618298,-1067.4199699180,547.1693618298,0.0717803735,547.1693618298,-1.2340579638
547.2289819717,0.0022730454,547.2289819717,0.000904627,547.2289819717,0.0024464434,547.2289819717,21.7015747041,547.2289819717,-1058.2984252959,547.2289819717,0.0494786819,547.2289819717,2.2217887482
547.2734613419,0.0018065523,547.2734613419,0.0000124594,547.2734613419,0.0018065953,547.2734613419,0.3951505051,547.2734613419,-1079.6048494949,547.2734613419,0.0219379430,547.2734613419,4.1166955774
547.3354301453,0.0024763734,547.3354301453,-0.00082548,547.3354301453,0.0026103337,547.3354301453,-18.4354104264,547.3354301453,-1098.4354104264,547.3354301453,-0.0088736426,547.3354301453,3.6198665525
547.3694696426,0.0031820984,547.3694696426,-0.0002492237,547.3694696426,0.0031918431,547.3694696426,-4.4782945771,547.3694696426,-1084.4782945771,547.3694696426,-0.0401245595,547.3694696426,1.8916157324
547.4262113571,0.0031687379,547.4262113571,0.0007005751,547.4262113571,0.0032452589,547.4262113571,12.4669543160,547.4262113571,-1067.533045684,547.4262113571,-0.0690710530,547.4262113571,-0.1995141226
547.4863195419,0.0028816382,547.4863195419,0.000679715,547.4863195419,0.002960718,547.4863195419,13.2722135451,547.4863195419,-1066.7277864549,547.4863195419,-0.0914515341,547.4863195419,-1.8218248004
547.5321989059,0.0026173425,547.5321989059,0.0000753865,547.5321989059,0.002618428,547.5321989059,1.6498165281,547.5321989059,-1078.3501834719,547.5321989059,-0.1036100507,547.5321989059,-2.2944299072
547.5654323101,0.0024382636,547.5654323101,-0.0000532439,547.5654323101,0.0024388449,547.5654323101,-1.2509589847,547.5654323101,-1081.2509589847,547.5654323101,-0.1042877614,547.5654323101,-1.2457485585
547.6252841949,0.0030429427,547.6252841949,0.0000364004,547.6252841949,0.0030431604,547.6252841949,0.6853526896,547.6252841949,-1079.3146473104,547.6252841949,-0.0940172510,547.6252841949,0.4822197884
547.6821448803,0.0026813862,547.6821448803,0.0000844842,547.6821448803,0.0026827169,547.6821448803,1.8046597824,547.6821448803,-1078.1953402176,547.6821448803,-0.0736752730,547.6821448803,1.4576733380
547.7426779270,0.0029706991,547.7426779270,0.0001702669,547.7426779270,0.0029755746,547.7426779270,3.2803442764,547.7426779270,-1076.7196557236,547.7426779270,-0.0434193530,547.7426779270,0.9573920260
547.7872555256,0.0024867293,547.7872555256,0.0002677777,547.7872555256,0.0025011052,547.7872555256,6.1460804524,547.7872555256,-1073.8539195476,547.7872555256,-0.0036862888,547.7872555256,-0.4749725031
547.8481433392,0.002821732,547.8481433392,0.0001129834,547.8481433392,0.0028239930,547.8481433392,2.2929241095,547.8481433392,-1077.7070758905,547.8481433392,0.0439484121,547.8481433392,-1.7726424329
547.8927795887,0.0030016116,547.8927795887,0.0001586185,547.8927795887,0.0030057997,547.8927795887,3.0249504427,547.8927795887,-1076.9750495573,547.8927795887,0.0972948082,547.8927795887,-1.7379768906
547.9226460457,0.0027366748,547.9226460457,0.0002590192,547.9226460457,0.0027489052,547.9226460457,5.4067917867,547.9226460457,-1074.5932082133,547.9226460457,0.1515045580,547.9226460457,-0.3822818054
547.9831225872,0.0027054834,547.9831225872,-0.000047766,547.9831225872,0.002705905,547.9831225872,-1.0114656671,547.9831225872,-1081.0114656671,547.9831225872,0.2011068096,547.9831225872,0.9428612102
548.0428817272,0.0026212119,548.0428817272,-0.0002828159,548.0428817272,0.0026364250,548.0428817272,-6.1581116016,548.0428817272,-1086.1581116016,548.0428817272,0.2408213158,548.0428817272,1.1810179199
548.0887715816,0.0026537394,548.0887715816,-0.000190146,548.0887715816,0.0026605429,548.0887715816,-4.0983578092,548.0887715816,-1084.0983578092,548.0887715816,0.2645086896,548.0887715816,0.3652651558
548.1484355927,0.0025965305,548.1484355927,0.0002346254,548.1484355927,0.0026071095,548.1484355927,5.1632871332,548.1484355927,-1074.8367128668,548.1484355927,0.2690101058,548.1484355927,-0.465079659
548.1938893795,0.0031654054,548.1938893795,0.0006792167,548.1938893795,0.0032374568,548.1938893795,12.1106001288,548.1938893795,-1067.8893998712,548.1938893795,0.253386343,548.1938893795,-0.3795494934
548.2387814522,0.0036641302,548.2387814522,-0.000039723,548.2387814522,0.0036643455,548.2387814522,-0.6211210344,548.2387814522,-1080.6211210344,548.2387814522,0.2202177902,548.2387814522,0.2724478821
548.2999539375,0.0032703845,548.2999539375,-0.0007187898,548.2999539375,0.0033484435,548.2999539375,-12.3958069458,548.2999539375,-1092.3958069458,548.2999539375,0.1740691841,548.2999539375,0.8832577904
548.3452525139,0.0023481378,548.3452525139,-0.0005650468,548.3452525139,0.0024151665,548.3452525139,-13.5301912588,548.3452525139,-1093.5301912588,548.3452525139,0.1181650196,548.3452525139,0.8607946386
548.391276598,0.0022204274,548.391276598,0.0004167686,548.391276598,0.0022592020,548.391276598,10.6305855791,548.391276598,-1069.3694144209,548.391276598,0.0586566209,548.391276598,0.6365185009
548.4522514343,0.0029923682,548.4522514343,0.0005916823,548.4522514343,0.0030503041,548.4522514343,11.184844173,548.4522514343,-1068.8151558270,548.4522514343,0.0005190344,548.4522514343,-0.1377621987
548.4842324257,0.0030917931,548.4842324257,0.0001290644,548.4842324257,0.0030944857,548.4842324257,2.3903772411,548.4842324257,-1077.6096227589,548.4842324257,-0.048764366,548.4842324257,-0.7690374651
548.530354023,0.0031278327,548.530354023,-0.0001895039,548.530354023,0.0031335681,548.530354023,-3.467102754,548.530354023,-1083.467102754,548.530354023,-0.0845134852,548.530354023,-0.6317625847
548.5612416267,0.0024722923,548.5612416267,-0.0004262358,548.5612416267,0.0025087659,548.5612416267,-9.7819240747,548.5612416267,-1089.7819240747,548.5612416267,-0.1054470336,548.5612416267,-0.1541374535
548.6353185177,0.0023097035,548.6353185177,0.0001174434,548.6353185177,0.0023126874,548.6353185177,2.9108592494,548.6353185177,-1077.0891407506,548.6353185177,-0.1125272241,548.6353185177,0.3822599749
548.6810035706,0.0024017364,548.6810035706,0.0000724802,548.6810035706,0.0024028298,548.6810035706,1.7285619805,548.6810035706,-1078.2714380195,548.6810035706,-0.1085323214,548.6810035706,-0.0286095396
548.7260336876,0.0025908162,548.7260336876,0.0003281207,548.7260336876,0.0026115114,548.7260336876,7.2179466302,548.7260336876,-1072.7820533698,548.7260336876,-0.0972672579,548.7260336876,-0.7374564355
548.7868380547,0.0023028674,548.7868380547,0.0004644019,548.7868380547,0.002349227,548.7868380547,11.4014911716,548.7868380547,-1068.5985088284,548.7868380547,-0.0819733461,548.7868380547,-0.8871512286
548.8306913376,0.0024296411,548.8306913376,0.0003000905,548.8306913376,0.0024481034,548.8306913376,7.0410721024,548.8306913376,-1072.9589278976,548.8306913376,-0.0662535936,548.8306913376,-0.2372808705
548.8751108646,0.0026390803,548.8751108646,0.0002327782,548.8751108646,0.0026493265,548.8751108646,5.0406883263,548.8751108646,-1074.9593116737,548.8751108646,-0.0534680638,548.8751108646,0.8998621419
548.9374668598,0.0026299195,548.9374668598,0.0004091848,548.9374668598,0.0026615614,548.9374668598,8.8436475781,548.9374668598,-1071.1563524219,548.9374668598,-0.0462220172,548.9374668598,1.6107548932
548.9693701267,0.0027107652,548.9693701267,0.0004214687,548.9693701267,0.0027433345,548.9693701267,8.8375653417,548.9693701267,-1071.1624346583,548.9693701267,-0.0466194196,548.9693701267,0.9457182988
549.0270035267,0.0024208018,549.0270035267,0.0000572427,549.0270035267,0.0024214785,549.0270035267,1.3545738787,549.0270035267,-1078.6454261213,549.0270035267,-0.0564877082,549.0270035267,-1.0249491003
549.0875813961,0.0027400730,549.0875813961,-0.0003086950,549.0875813961,0.0027574069,549.0875813961,-6.4278058692,549.0875813961,-1086.4278058692,549.0875813961,-0.0771112371,549.0875813961,-3.0211844847
549.131957531,0.0033145744,549.131957531,-0.0001554891,549.131957531,0.0033182194,549.131957531,-2.6858185443,549.131957531,-1082.6858185443,549.131957531,-0.1081732100,549.131957531,-3.3861948506
549.1759605408,0.0035209458,549.1759605408,0.0005811964,549.1759605408,0.0035685919,549.1759605408,9.3731919122,549.1759605408,-1070.6268080878,549.1759605408,-0.1464250183,549.1759605408,-1.5636982640
549.2361996174,0.0026340375,549.2361996174,0.000689183,549.2361996174,0.0027227058,549.2361996174,14.6624694332,549.2361996174,-1065.3375305668,549.2361996174,-0.1863343806,549.2361996174,1.3690479489
549.2818951607,0.0003615619,549.2818951607,0.0021424308,549.2818951607,0.0021727257,549.2818951607,80.4208828346,549.2818951607,-999.5791171654,549.2818951607,-0.2243893098,549.2818951607,6.0339816085
549.3266999722,0.0007432053,549.3266999722,0.0024001430,549.3266999722,0.0025125765,549.3266999722,72.7948389647,549.3266999722,-1007.2051610353,549.3266999722,-0.2583973412,549.3266999722,8.4704984155
549.3871226311,0.0001537453,549.3871226311,0.0026871858,549.3871226311,0.0026915804,549.3871226311,86.7254355827,549.3871226311,-993.2745644173,549.3871226311,-0.2875499133,549.3871226311,8.5231403499
549.4317817688,-0.0005566095,549.4317817688,0.0026167166,549.4317817688,0.0026752607,549.4317817688,102.0085725285,549.4317817688,-977.9914274715,549.4317817688,-0.3141157915,549.4317817688,5.5562422365
549.4764983654,-0.0006072772,549.4764983654,0.0025537536,549.4764983654,0.0026249654,549.4764983654,103.3763737232,549.4764983654,-976.6236262768,549.4764983654,-0.3409387455,549.4764983654,-0.7037058778
549.5364825726,-0.0003632109,549.5364825726,0.002458201,549.5364825726,0.0024848892,549.5364825726,98.4049127150,549.5364825726,-981.595087285,549.5364825726,-0.3734418902,549.5364825726,-8.9221708424
549.5814945698,-0.0000394587,549.5814945698,0.0025632671,549.5814945698,0.0025635708,549.5814945698,90.8819366556,549.5814945698,-989.1180633444,549.5814945698,-0.4203957608,549.5814945698,-16.33586714
549.6264214516,-0.0002126967,549.6264214516,0.0027732673,549.6264214516,0.0027814117,549.6264214516,94.3857334805,549.6264214516,-985.6142665195,549.6264214516,-0.4900618271,549.6264214516,-19.399353281
549.6859776974,-0.0003574182,549.6859776974,0.0024955888,549.6859776974,0.0025210536,549.6859776974,98.1504756083,549.6859776974,-981.8495243917,549.6859776974,-0.5892772729,549.6859776974,-16.2818582663
549.7310593128,-0.0003059078,549.7310593128,0.0022865719,549.7310593128,0.0023069440,549.7310593128,97.6200376333,549.7310593128,-982.3799623667,549.7310593128,-0.7196316054,549.7310593128,-7.6685250605
549.7776298523,-0.0002646506,549.7776298523,0.0023088978,549.7776298523,0.0023240157,549.7776298523,96.5388237264,549.7776298523,-983.4611762736,549.7776298523,-0.8773864247,549.7776298523,3.4324767806
549.8361675739,-0.0000226726,549.8361675739,0.0022418186,549.8361675739,0.0022419332,549.8361675739,90.5794400338,549.8361675739,-989.4205599662,549.8361675739,-1.0541555640,549.8361675739,12.8138729240
549.8701658249,0.0000166025,549.8701658249,0.002680105,549.8701658249,0.0026801564,549.8701658249,89.6450732988,549.8701658249,-990.3549267012,549.8701658249,-1.2368564257,549.8701658249,17.4983499049
549.9133183956,-0.0002253858,549.9133183956,0.0027845242,549.9133183956,0.0027936309,549.9133183956,94.6275642012,549.9133183956,-985.3724357988,549.9133183956,-1.4096326813,549.9133183956,16.7503010111
549.9870452881,-0.0001307297,549.9870452881,0.0022733448,549.9870452881,0.0022771006,549.9870452881,93.2911942312,549.9870452881,-986.7088057688,549.9870452881,-1.5549518879,549.9870452881,11.7602268339
550.0318949223,0.0001436264,550.0318949223,0.0024684228,550.0318949223,0.0024725978,550.0318949223,86.6699707422,550.0318949223,-993.3300292578,550.0318949223,-1.6543380891,550.0318949223,5.0737819610
550.0780513287,-0.0000188430,550.0780513287,0.0024954758,550.0780513287,0.002495547,550.0780513287,90.4326254121,550.0780513287,-989.5673745879,550.0780513287,-1.6900880380,550.0780513287,-0.434962772
550.1378443241,-0.0004418112,550.1378443241,0.0022139053,550.1378443241,0.0022575593,550.1378443241,101.2857950123,550.1378443241,-978.7142049877,550.1378443241,-1.6444309614,550.1378443241,-3.2730911075
550.1824691296,-0.0003942886,550.1824691296,0.0026083717,550.1824691296,0.0026380042,550.1824691296,98.5959080489,550.1824691296,-981.4040919511,550.1824691296,-1.4985833432,550.1824691296,-4.0201971658
550.2265281677,-0.0001532813,550.2265281677,0.0032627157,550.2265281677,0.0032663143,550.2265281677,92.6897589489,550.2265281677,-987.3102410511,550.2265281677,-1.2395911716,550.2265281677,-3.6823959620
550.2876040936,0.000338772,550.2876040936,0.0026507546,550.2876040936,0.0026723148,550.2876040936,82.7169610932,550.2876040936,-997.2830389068,550.2876040936,-0.852203132,550.2876040936,-3.3662877289
550.3322241306,0.0005000679,550.3322241306,0.0022435661,550.3322241306,0.0022986206,550.3322241306,77.4347495439,550.3322241306,-1002.5652504561,550.3322241306,-0.3335648388,550.3322241306,-3.6345157174
550.3778798580,-0.0005284886,550.3778798580,0.0021413545,550.3778798580,0.0022056064,550.3778798580,103.8636107769,550.3778798580,-976.1363892231,550.3778798580,0.312202605,550.3778798580,-3.1808085487
550.4389452934,-0.0004499981,550.4389452934,0.0026172864,550.4389452934,0.0026556894,550.4389452934,99.7556569346,550.4389452934,-980.2443430654,550.4389452934,1.0649510108,550.4389452934,-2.559572431
550.4970428944,-0.0002763595,550.4970428944,0.0028781021,550.4970428944,0.0028913399,550.4970428944,95.4848077444,550.4970428944,-984.5151922556,550.4970428944,1.8884579892,550.4970428944,-1.2723327800
550.542124033,0.0002981251,550.542124033,0.0029508876,550.542124033,0.0029659090,550.542124033,84.2310409238,550.542124033,-995.7689590762,550.542124033,2.7296064372,550.542124033,0.247512382
550.5888092518,0.0003959889,550.5888092518,0.0022505642,550.5888092518,0.002285136,550.5888092518,80.0208962388,550.5888092518,-999.9791037612,550.5888092518,3.522008926,550.5888092518,1.3741694673
550.6326630116,0.0000781693,550.6326630116,0.0019022887,550.6326630116,0.0019038941,550.6326630116,87.6469131579,550.6326630116,-992.3530868421,550.6326630116,4.1964968806,550.6326630116,1.6479818214
550.6780838966,-0.0001600572,550.6780838966,0.0020720421,550.6780838966,0.0020782148,550.6780838966,94.4171056093,550.6780838966,-985.5828943907,550.6780838966,4.6882422489,550.6780838966,0.9211244214
550.7391941547,-0.0003105196,550.7391941547,0.0019153801,550.7391941547,0.0019403874,550.7391941547,99.2086186303,550.7391941547,-980.7913813697,550.7391941547,4.9494090972,550.7391941547,-0.0374373055
550.7843008041,-0.000339502,550.7843008041,0.0021157849,550.7843008041,0.0021428503,550.7843008041,99.1160556368,550.7843008041,-980.8839443632,550.7843008041,4.9542485901,550.7843008041,-0.3072247721
550.8283007145,-0.0002696863,550.8283007145,0.0019550929,550.8283007145,0.0019736056,550.8283007145,97.8538403584,550.8283007145,-982.1461596416,550.8283007145,4.7028184741,550.8283007145,0.4459250289
